0.43250	0.69956
0.43375	0.68148
0.43500	0.66297
0.43625	0.64405
0.43750	0.62472
0.43875	0.60501
0.44000	0.58492
0.44125	0.56446
0.44250	0.54365
0.44375	0.52250
0.44500	0.50102
0.44625	0.47923
0.44750	0.45714
0.44875	0.43477
0.45000	0.41212
0.45125	0.38921
0.45250	0.36607
0.45375	0.34269
0.45500	0.31910
0.45625	0.29531
0.45750	0.27133
0.45875	0.24719
0.46000	0.22289
0.46125	0.19845
0.46250	0.17389
0.46375	0.14922
0.46500	0.12445
0.46625	0.09961
0.46750	0.07471
0.46875	0.04976
0.47000	0.02478
0.47125	-0.00022
0.47250	-0.02522
0.47375	-0.05020
0.47500	-0.07515
0.47625	-0.10005
0.47750	-0.12490
0.47875	-0.14966
0.48000	-0.17433
0.48125	-0.19889
0.48250	-0.22332
0.48375	-0.24762
0.48500	-0.27176
0.48625	-0.29573
0.48750	-0.31952
0.48875	-0.34311
0.49000	-0.36648
0.49125	-0.38962
0.49250	-0.41252
0.49375	-0.43517
0.49500	-0.45754
0.49625	-0.47962
0.49750	-0.50141
0.49875	-0.52288
0.50000	-0.54402
0.50125	-0.56483
0.50250	-0.58528
0.50375	-0.60536
0.50500	-0.62507
0.50625	-0.64439
0.50750	-0.66330
0.50875	-0.68180
0.51000	-0.69987
0.51125	-0.71751
0.51250	-0.73470
0.51375	-0.75143
0.51500	-0.76769
0.51625	-0.78346
0.51750	-0.79875
0.51875	-0.81354
0.52000	-0.82783
0.52125	-0.84159
0.52250	-0.85483
0.52375	-0.86753
0.52500	-0.87970
0.52625	-0.89131
0.52750	-0.90236
0.52875	-0.91285
0.53000	-0.92278
0.53125	-0.93212
0.53250	-0.94088
0.53375	-0.94905
0.53500	-0.95664
0.53625	-0.96362
0.53750	-0.97000
0.53875	-0.97577
0.54000	-0.98094
0.54125	-0.98549
0.54250	-0.98942
0.54375	-0.99274
0.54500	-0.99544
0.54625	-0.99751
0.54750	-0.99896
0.54875	-0.99979
0.55000	-0.99999
0.55125	-0.99957
0.55250	-0.99852
0.55375	-0.99685
0.55500	-0.99455
0.55625	-0.99164
0.55750	-0.98810
0.55875	-0.98395
0.56000	-0.97918
0.56125	-0.97380
0.56250	-0.96781
0.56375	-0.96121
0.56500	-0.95402
0.56625	-0.94623
0.56750	-0.93785
0.56875	-0.92888
0.57000	-0.91933
0.57125	-0.90921
0.57250	-0.89851
0.57375	-0.88726
0.57500	-0.87545
0.57625	-0.86310
0.57750	-0.85020
0.57875	-0.83678
0.58000	-0.82283
0.58125	-0.80837
0.58250	-0.79340
0.58375	-0.77793
0.58500	-0.76198
0.58625	-0.74556
0.58750	-0.72866
0.58875	-0.71132
0.59000	-0.69353
0.59125	-0.67530
0.59250	-0.65665
0.59375	-0.63759
0.59500	-0.61814
0.59625	-0.59829
0.59750	-0.57808
0.59875	-0.55750
0.60000	-0.53657
0.60125	-0.51531
0.60250	-0.49373
0.60375	-0.47183
0.60500	-0.44965
0.60625	-0.42718
0.60750	-0.40444
0.60875	-0.38146
0.61000	-0.35823
0.61125	-0.33478
0.61250	-0.31112
0.61375	-0.28727
0.61500	-0.26323
0.61625	-0.23903
0.61750	-0.21469
0.61875	-0.19020
0.62000	-0.16560
0.62125	-0.14090
0.62250	-0.11611
0.62375	-0.09124
0.62500	-0.06632
0.62625	-0.04136
0.62750	-0.01637
0.62875	0.00863
0.63000	0.03362
0.63125	0.05860
0.63250	0.08353
0.63375	0.10842
0.63500	0.13323
0.63625	0.15796
0.63750	0.18260
0.63875	0.20712
0.64000	0.23151
0.64125	0.25576
0.64250	0.27984
0.64375	0.30375
0.64500	0.32747
0.64625	0.35099
0.64750	0.37429
0.64875	0.39735
0.65000	0.42017
0.65125	0.44272
0.65250	0.46500
0.65375	0.48698
0.65500	0.50866
0.65625	0.53002
0.65750	0.55106
0.65875	0.57174
0.66000	0.59207
0.66125	0.61203
0.66250	0.63161
0.66375	0.65079
0.66500	0.66957
0.66625	0.68793
0.66750	0.70585
0.66875	0.72334
0.67000	0.74038
0.67125	0.75695
0.67250	0.77305
0.67375	0.78866
0.67500	0.80378
0.67625	0.81840
0.67750	0.83251
0.67875	0.84610
0.68000	0.85916
0.68125	0.87168
0.68250	0.88366
0.68375	0.89509
0.68500	0.90595
0.68625	0.91625
0.68750	0.92598
0.68875	0.93513
0.69000	0.94370
0.69125	0.95167
0.69250	0.95905
0.69375	0.96583
0.69500	0.97201
0.69625	0.97758
0.69750	0.98254
0.69875	0.98688
0.70000	0.99061
0.70125	0.99372
0.70250	0.99620
0.70375	0.99807
0.70500	0.99931
0.70625	0.99993
0.70750	0.99992
0.70875	0.99928
0.71000	0.99803
0.71125	0.99615
0.71250	0.99364
0.71375	0.99052
0.71500	0.98677
0.71625	0.98241
0.71750	0.97744
0.71875	0.97185
0.72000	0.96566
0.72125	0.95886
0.72250	0.95147
0.72375	0.94348
0.72500	0.93490
0.72625	0.92573
0.72750	0.91599
0.72875	0.90567
0.73000	0.89479
0.73125	0.88335
0.73250	0.87136
0.73375	0.85882
0.73500	0.84575
0.73625	0.83214
0.73750	0.81802
0.73875	0.80339
0.74000	0.78825
0.74125	0.77262
0.74250	0.75651
0.74375	0.73993
0.74500	0.72288
0.74625	0.70538
0.74750	0.68744
0.74875	0.66907
0.75000	0.65029
0.75125	0.63109
0.75250	0.61151
0.75375	0.59154
0.75500	0.57120
0.75625	0.55050
0.75750	0.52946
0.75875	0.50809
0.76000	0.48640
0.76125	0.46441
0.76250	0.44212
0.76375	0.41956
0.76500	0.39674
0.76625	0.37367
0.76750	0.35037
0.76875	0.32684
0.77000	0.30312
0.77125	0.27920
0.77250	0.25511
0.77375	0.23086
0.77500	0.20647
0.77625	0.18194
0.77750	0.15731
0.77875	0.13257
0.78000	0.10775
0.78125	0.08287
0.78250	0.05793
0.78375	0.03296
0.78500	0.00796
0.78625	-0.01704
0.78750	-0.04202
0.78875	-0.06699
0.79000	-0.09191
0.79125	-0.11677
0.79250	-0.14156
0.79375	-0.16626
0.79500	-0.19086
0.79625	-0.21534
0.79750	-0.23968
0.79875	-0.26387
0.80000	-0.28790
0.80125	-0.31175
0.80250	-0.33541
0.80375	-0.35885
0.80500	-0.38207
0.80625	-0.40505
0.80750	-0.42778
0.80875	-0.45024
0.81000	-0.47242
0.81125	-0.49431
0.81250	-0.51588
0.81375	-0.53713
0.81500	-0.55805
0.81625	-0.57862
0.81750	-0.59883
0.81875	-0.61866
0.82000	-0.63811
0.82125	-0.65715
0.82250	-0.67579
0.82375	-0.69400
0.82500	-0.71179
0.82625	-0.72912
0.82750	-0.74600
0.82875	-0.76241
0.83000	-0.77835
0.83125	-0.79380
0.83250	-0.80876
0.83375	-0.82321
0.83500	-0.83714
0.83625	-0.85055
0.83750	-0.86343
0.83875	-0.87577
0.84000	-0.88757
0.84125	-0.89881
0.84250	-0.90948
0.84375	-0.91959
0.84500	-0.92912
0.84625	-0.93808
0.84750	-0.94644
0.84875	-0.95422
0.85000	-0.96140
0.85125	-0.96798
0.85250	-0.97395
0.85375	-0.97931
0.85500	-0.98407
0.85625	-0.98820
0.85750	-0.99172
0.85875	-0.99462
0.86000	-0.99690
0.86125	-0.99856
0.86250	-0.99959
0.86375	-0.99999
0.86500	-0.99977
0.86625	-0.99893
0.86750	-0.99746
0.86875	-0.99537
0.87000	-0.99266
0.87125	-0.98933
0.87250	-0.98537
0.87375	-0.98081
0.87500	-0.97563
0.87625	-0.96984
0.87750	-0.96344
0.87875	-0.95644
0.88000	-0.94884
0.88125	-0.94066
0.88250	-0.93188
0.88375	-0.92252
0.88500	-0.91258
0.88625	-0.90208
0.88750	-0.89101
0.88875	-0.87938
0.89000	-0.86720
0.89125	-0.85448
0.89250	-0.84123
0.89375	-0.82745
0.89500	-0.81316
0.89625	-0.79835
0.89750	-0.78305
0.89875	-0.76726
0.90000	-0.75099
0.90125	-0.73425
0.90250	-0.71705
0.90375	-0.69940
0.90500	-0.68131
0.90625	-0.66280
0.90750	-0.64388
0.90875	-0.62455
0.91000	-0.60483
0.91125	-0.58474
0.91250	-0.56428
0.91375	-0.54346
0.91500	-0.52231
0.91625	-0.50083
0.91750	-0.47904
0.91875	-0.45694
0.92000	-0.43457
0.92125	-0.41192
0.92250	-0.38901
0.92375	-0.36586
0.92500	-0.34248
0.92625	-0.31889
0.92750	-0.29510
0.92875	-0.27112
0.93000	-0.24697
0.93125	-0.22267
0.93250	-0.19823
0.93375	-0.17367
0.93500	-0.14900
0.93625	-0.12423
0.93750	-0.09939
0.93875	-0.07449
0.94000	-0.04954
0.94125	-0.02455
0.94250	0.00044
0.94375	0.02544
0.94500	0.05042
0.94625	0.07537
0.94750	0.10028
0.94875	0.12512
0.95000	0.14988
0.95125	0.17455
0.95250	0.19910
0.95375	0.22354
0.95500	0.24783
0.95625	0.27197
0.95750	0.29594
0.95875	0.31973
0.96000	0.34331
0.96125	0.36669
0.96250	0.38983
0.96375	0.41273
0.96500	0.43537
0.96625	0.45773
0.96750	0.47982
0.96875	0.50160
0.97000	0.52307
0.97125	0.54421
0.97250	0.56501
0.97375	0.58546
0.97500	0.60554
0.97625	0.62524
0.97750	0.64456
0.97875	0.66347
0.98000	0.68196
0.98125	0.70003
0.98250	0.71767
0.98375	0.73485
0.98500	0.75157
0.98625	0.76783
0.98750	0.78360
0.98875	0.79889
0.99000	0.81367
0.99125	0.82795
0.99250	0.84171
0.99375	0.85494
0.99500	0.86764
0.99625	0.87980
0.99750	0.89141
0.99875	0.90246
1.00000	0.91295
1.00125	0.92286
1.00250	0.93220
1.00375	0.94096
1.00500	0.94912
1.00625	0.95670
1.00750	0.96368
1.00875	0.97005
1.01000	0.97582
1.01125	0.98098
1.01250	0.98553
1.01375	0.98945
1.01500	0.99277
1.01625	0.99546
1.01750	0.99753
1.01875	0.99897
1.02000	0.99979
1.02125	0.99999
1.02250	0.99956
1.02375	0.99851
1.02500	0.99683
1.02625	0.99453
1.02750	0.99161
1.02875	0.98807
1.03000	0.98391
1.03125	0.97913
1.03250	0.97375
1.03375	0.96775
1.03500	0.96115
1.03625	0.95395
1.03750	0.94616
1.03875	0.93777
1.04000	0.92880
1.04125	0.91924
1.04250	0.90911
1.04375	0.89842
1.04500	0.88716
1.04625	0.87534
1.04750	0.86299
1.04875	0.85009
1.05000	0.83666
1.05125	0.82270
1.05250	0.80823
1.05375	0.79326
1.05500	0.77779
1.05625	0.76184
1.05750	0.74541
1.05875	0.72851
1.06000	0.71116
1.06125	0.69337
1.06250	0.67514
1.06375	0.65648
1.06500	0.63742
1.06625	0.61796
1.06750	0.59812
1.06875	0.57790
1.07000	0.55732
1.07125	0.53639
1.07250	0.51512
1.07375	0.49353
1.07500	0.47164
1.07625	0.44945
1.07750	0.42698
1.07875	0.40424
1.08000	0.38125
1.08125	0.35802
1.08250	0.33457
1.08375	0.31091
1.08500	0.28705
1.08625	0.26302
1.08750	0.23882
1.08875	0.21447
1.09000	0.18999
1.09125	0.16539
1.09250	0.14068
1.09375	0.11589
1.09500	0.09102
1.09625	0.06610
1.09750	0.04114
1.09875	0.01615
1.10000	-0.00885
1.10125	-0.03384
1.10250	-0.05882
1.10375	-0.08375
1.10500	-0.10864
1.10625	-0.13345
1.10750	-0.15818
1.10875	-0.18282
1.11000	-0.20734
1.11125	-0.23173
1.11250	-0.25597
1.11375	-0.28006
1.11500	-0.30396
1.11625	-0.32768
1.11750	-0.35120
1.11875	-0.37449
1.12000	-0.39756
1.12125	-0.42037
1.12250	-0.44292
1.12375	-0.46519
1.12500	-0.48717
1.12625	-0.50885
1.12750	-0.53021
1.12875	-0.55124
1.13000	-0.57193
1.13125	-0.59225
1.13250	-0.61221
1.13375	-0.63178
1.13500	-0.65096
1.13625	-0.66973
1.13750	-0.68809
1.13875	-0.70601
1.14000	-0.72349
1.14125	-0.74053
1.14250	-0.75709
1.14375	-0.77319
1.14500	-0.78880
1.14625	-0.80392
1.14750	-0.81853
1.14875	-0.83264
1.15000	-0.84622
1.15125	-0.85928
1.15250	-0.87179
1.15375	-0.88377
1.15500	-0.89519
1.15625	-0.90605
1.15750	-0.91634
1.15875	-0.92607
1.16000	-0.93521
1.16125	-0.94377
1.16250	-0.95174
1.16375	-0.95911
1.16500	-0.96589
1.16625	-0.97206
1.16750	-0.97762
1.16875	-0.98258
1.17000	-0.98692
1.17125	-0.99064
1.17250	-0.99374
1.17375	-0.99622
1.17500	-0.99808
1.17625	-0.99932
1.17750	-0.99993
1.17875	-0.99991
1.18000	-0.99928
1.18125	-0.99801
1.18250	-0.99613
1.18375	-0.99362
1.18500	-0.99049
1.18625	-0.98674
1.18750	-0.98237
1.18875	-0.97739
1.19000	-0.97180
1.19125	-0.96560
1.19250	-0.95880
1.19375	-0.95140
1.19500	-0.94340
1.19625	-0.93482
1.19750	-0.92565
1.19875	-0.91590
1.20000	-0.90558
1.20125	-0.89469
1.20250	-0.88325
1.20375	-0.87125
1.20500	-0.85871
1.20625	-0.84563
1.20750	-0.83202
1.20875	-0.81789
1.21000	-0.80326
1.21125	-0.78812
1.21250	-0.77248
1.21375	-0.75637
1.21500	-0.73978
1.21625	-0.72273
1.21750	-0.70523
1.21875	-0.68728
1.22000	-0.66891
1.22125	-0.65012
1.22250	-0.63092
1.22375	-0.61133
1.22500	-0.59136
1.22625	-0.57101
1.22750	-0.55031
1.22875	-0.52927
1.23000	-0.50790
1.23125	-0.48620
1.23250	-0.46421
1.23375	-0.44192
1.23500	-0.41936
1.23625	-0.39654
1.23750	-0.37346
1.23875	-0.35016
1.24000	-0.32664
1.24125	-0.30291
1.24250	-0.27899
1.24375	-0.25490
1.24500	-0.23065
1.24625	-0.20625
1.24750	-0.18173
1.24875	-0.15709
1.25000	-0.13235
1.25125	-0.10753
1.25250	-0.08265
1.25375	-0.05771
1.25500	-0.03274
1.25625	-0.00774
1.25750	0.01726
1.25875	0.04225
1.26000	0.06721
1.26125	0.09213
1.26250	0.11699
1.26375	0.14178
1.26500	0.16648
1.26625	0.19108
1.26750	0.21555
1.26875	0.23990
1.27000	0.26409
1.27125	0.28812
1.27250	0.31196
1.27375	0.33562
1.27500	0.35906
1.27625	0.38228
1.27750	0.40526
1.27875	0.42798
1.28000	0.45044
1.28125	0.47262
1.28250	0.49450
1.28375	0.51607
1.28500	0.53732
1.28625	0.55824
1.28750	0.57880
1.28875	0.59901
1.29000	0.61884
1.29125	0.63828
1.29250	0.65732
1.29375	0.67595
1.29500	0.69416
1.29625	0.71194
1.29750	0.72927
1.29875	0.74615
1.30000	0.76256
1.30125	0.77849
1.30250	0.79394
1.30375	0.80889
1.30500	0.82333
1.30625	0.83726
1.30750	0.85067
1.30875	0.86355
1.31000	0.87588
1.31125	0.88767
1.31250	0.89890
1.31375	0.90957
1.31500	0.91968
1.31625	0.92921
1.31750	0.93815
1.31875	0.94652
1.32000	0.95429
1.32125	0.96146
1.32250	0.96803
1.32375	0.97400
1.32500	0.97936
1.32625	0.98410
1.32750	0.98824
1.32875	0.99175
1.33000	0.99464
1.33125	0.99692
1.33250	0.99857
1.33375	0.99959
1.33500	0.99999
1.33625	0.99977
1.33750	0.99892
1.33875	0.99745
1.34000	0.99535
1.34125	0.99263
1.34250	0.98929
1.34375	0.98534
1.34500	0.98076
1.34625	0.97558
1.34750	0.96978
1.34875	0.96338
1.35000	0.95638
1.35125	0.94877
1.35250	0.94058
1.35375	0.93180
1.35500	0.92243
1.35625	0.91249
1.35750	0.90198
1.35875	0.89091
1.36000	0.87927
1.36125	0.86709
1.36250	0.85437
1.36375	0.84111
1.36500	0.82733
1.36625	0.81303
1.36750	0.79822
1.36875	0.78291
1.37000	0.76712
1.37125	0.75084
1.37250	0.73410
1.37375	0.71689
1.37500	0.69924
1.37625	0.68115
1.37750	0.66264
1.37875	0.64371
1.38000	0.62438
1.38125	0.60466
1.38250	0.58456
1.38375	0.56409
1.38500	0.54328
1.38625	0.52212
1.38750	0.50064
1.38875	0.47884
1.39000	0.45675
1.39125	0.43437
1.39250	0.41171
1.39375	0.38880
1.39500	0.36565
1.39625	0.34227
1.39750	0.31868
1.39875	0.29488
1.40000	0.27091
1.40125	0.24676
1.40250	0.22246
1.40375	0.19802
1.40500	0.17345
1.40625	0.14878
1.40750	0.12401
1.40875	0.09917
1.41000	0.07427
1.41125	0.04931
1.41250	0.02433
1.41375	-0.00067
1.41500	-0.02566
1.41625	-0.05064
1.41750	-0.07559
1.41875	-0.10050
1.42000	-0.12534
1.42125	-0.15010
1.42250	-0.17476
1.42375	-0.19932
1.42500	-0.22376
1.42625	-0.24805
1.42750	-0.27219
1.42875	-0.29616
1.43000	-0.31994
1.43125	-0.34352
1.43250	-0.36689
1.43375	-0.39003
1.43500	-0.41293
1.43625	-0.43557
1.43750	-0.45793
1.43875	-0.48001
1.44000	-0.50179
1.44125	-0.52325
1.44250	-0.54439
1.44375	-0.56519
1.44500	-0.58564
1.44625	-0.60572
1.44750	-0.62542
1.44875	-0.64473
1.45000	-0.66363
1.45125	-0.68213
1.45250	-0.70019
1.45375	-0.71782
1.45500	-0.73500
1.45625	-0.75172
1.45750	-0.76797
1.45875	-0.78374
1.46000	-0.79902
1.46125	-0.81380
1.46250	-0.82808
1.46375	-0.84183
1.46500	-0.85506
1.46625	-0.86775
1.46750	-0.87991
1.46875	-0.89151
1.47000	-0.90255
1.47125	-0.91304
1.47250	-0.92295
1.47375	-0.93228
1.47500	-0.94103
1.47625	-0.94919
1.47750	-0.95676
1.47875	-0.96374
1.48000	-0.97011
1.48125	-0.97587
1.48250	-0.98102
1.48375	-0.98556
1.48500	-0.98949
1.48625	-0.99279
1.48750	-0.99548
1.48875	-0.99754
1.49000	-0.99898
1.49125	-0.99980
1.49250	-0.99999
1.49375	-0.99955
1.49500	-0.99850
1.49625	-0.99681
1.49750	-0.99451
1.49875	-0.99158
1.50000	-0.98803
1.50125	-0.98387
1.50250	-0.97909
1.50375	-0.97370
1.50500	-0.96770
1.50625	-0.96109
1.50750	-0.95389
1.50875	-0.94608
1.51000	-0.93769
1.51125	-0.92871
1.51250	-0.91915
1.51375	-0.90902
1.51500	-0.89832
1.51625	-0.88706
1.51750	-0.87524
1.51875	-0.86287
1.52000	-0.84997
1.52125	-0.83653
1.52250	-0.82258
1.52375	-0.80810
1.52500	-0.79313
1.52625	-0.77765
1.52750	-0.76170
1.52875	-0.74526
1.53000	-0.72836
1.53125	-0.71101
1.53250	-0.69321
1.53375	-0.67497
1.53500	-0.65632
1.53625	-0.63725
1.53750	-0.61779
1.53875	-0.59794
1.54000	-0.57772
1.54125	-0.55713
1.54250	-0.53620
1.54375	-0.51493
1.54500	-0.49334
1.54625	-0.47144
1.54750	-0.44925
1.54875	-0.42678
1.55000	-0.40404
1.55125	-0.38105
1.55250	-0.35781
1.55375	-0.33436
1.55500	-0.31070
1.55625	-0.28684
1.55750	-0.26280
1.55875	-0.23860
1.56000	-0.21425
1.56125	-0.18977
1.56250	-0.16517
1.56375	-0.14046
1.56500	-0.11567
1.56625	-0.09080
1.56750	-0.06588
1.56875	-0.04092
1.57000	-0.01593
1.57125	0.00907
1.57250	0.03407
1.57375	0.05904
1.57500	0.08397
1.57625	0.10886
1.57750	0.13367
1.57875	0.15840
1.58000	0.18304
1.58125	0.20755
1.58250	0.23194
1.58375	0.25619
1.58500	0.28027
1.58625	0.30418
1.58750	0.32789
1.58875	0.35141
1.59000	0.37470
1.59125	0.39776
1.59250	0.42057
1.59375	0.44312
1.59500	0.46539
1.59625	0.48737
1.59750	0.50904
1.59875	0.53040
1.60000	0.55143
1.60125	0.57211
1.60250	0.59243
1.60375	0.61238
1.60500	0.63196
1.60625	0.65113
1.60750	0.66990
1.60875	0.68825
1.61000	0.70617
1.61125	0.72365
1.61250	0.74067
1.61375	0.75724
1.61500	0.77333
1.61625	0.78893
1.61750	0.80405
1.61875	0.81866
1.62000	0.83276
1.62125	0.84634
1.62250	0.85939
1.62375	0.87190
1.62500	0.88387
1.62625	0.89529
1.62750	0.90614
1.62875	0.91643
1.63000	0.92615
1.63125	0.93529
1.63250	0.94384
1.63375	0.95181
1.63500	0.95918
1.63625	0.96595
1.63750	0.97211
1.63875	0.97767
1.64000	0.98262
1.64125	0.98695
1.64250	0.99067
1.64375	0.99377
1.64500	0.99624
1.64625	0.99810
1.64750	0.99933
1.64875	0.99993
1.65000	0.99991
1.65125	0.99927
1.65250	0.99800
1.65375	0.99611
1.65500	0.99359
1.65625	0.99045
1.65750	0.98670
1.65875	0.98233
1.66000	0.97734
1.66125	0.97175
1.66250	0.96554
1.66375	0.95874
1.66500	0.95133
1.66625	0.94333
1.66750	0.93474
1.66875	0.92556
1.67000	0.91581
